"SURVEY_YEAR","STOCK","STRATUM","TOTAL_AREA","GIS_STATION","LATITUDE","LONGITUDE","MAT_SEX","COUNT","CPUE","CPUE_KG"
2012,"PribRKC",14,10025,"J-18",58.00059,-168.42607,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"J-19",58.0002,-169.08831,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"J-20",58.00324,-169.7032,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"J-21",57.99822,-170.34214,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"J-22",58.00464,-170.97956,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"J-23",58.00054,-171.62036,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"J-24",58.00268,-172.2534,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"J-25",57.99724,-172.87773,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"J-26",57.99723,-173.50272,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"JI1918",57.82559,-168.73368,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"JI2019",57.83149,-169.35701,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"JI2120",57.81486,-170.00684,"Mature Female",0,0,0
2012,"PribRKC",14,10025,"JI2221",57.83316,-170.61483,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-18",58.34066,-168.47629,"Mature Female",1,82.1978448529102,79.8457006206103
2012,"PribRKC",15,14436,"K-19",58.33506,-169.10527,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-20",58.33435,-169.73995,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-21",58.32422,-170.39627,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-22",58.3374,-171.0261,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-23",58.33975,-171.6567,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-24",58.32911,-172.30016,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-25",58.33056,-172.9329,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-26",58.33153,-173.56738,"Mature Female",0,0,0
2012,"PribRKC",15,14436,"K-27",58.33396,-174.30418,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"A-02",55.00913,-166.9365,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"A-03",55.00858,-166.31625,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"A-04",54.99544,-165.74954,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"A-05",54.99211,-165.13733,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"A-06",55.0429,-164.58176,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-01",55.33082,-167.53706,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-02",55.33005,-166.96195,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-03",55.33659,-166.34514,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-04",55.33027,-165.77293,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-05",55.33276,-165.17104,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-06",55.33401,-164.54669,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-07",55.33013,-164.03948,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"B-08",55.34194,-163.42474,"Mature Female",54,4148.07384738235,7609.9394915486
2013,"BBRKC",10,54536,"C-01",55.67016,-167.59952,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-02",55.67153,-166.99377,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-03",55.68085,-166.38771,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-04",55.66769,-165.80696,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-05",55.65016,-165.19478,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-06",55.67041,-164.60563,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-07",55.68423,-164.00616,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-08",55.6629,-163.4136,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"C-09",55.66974,-162.8356,"Mature Female",14,1072.93733494772,1248.4887839919
2013,"BBRKC",10,54536,"D-01",56.01002,-167.61377,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-02",56.00064,-167.00415,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-03",55.99787,-166.39974,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-04",56.00268,-165.77969,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-05",55.99833,-165.17929,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-06",55.99517,-164.58839,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-07",56.00153,-164.03149,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"D-08",56.00828,-163.3807,"Mature Female",1,70.9991695819001,68.9674826498523
2013,"BBRKC",10,54536,"D-09",55.99919,-162.82013,"Mature Female",6,455.687793213483,496.528691467554
2013,"BBRKC",10,54536,"D-10",55.99878,-162.26491,"Mature Female",79,6022.70183665219,7060.25077554976
2013,"BBRKC",10,54536,"E-01",56.34308,-167.65028,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-02",56.3352,-167.03206,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-03",56.32434,-166.41348,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-04",56.33062,-165.80343,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-05",56.33012,-165.20321,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-06",56.32949,-164.57683,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-07",56.34503,-163.96994,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-08",56.33392,-163.41812,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-09",56.33167,-162.79607,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"E-10",56.32261,-162.20285,"Mature Female",6,465.004641401189,449.336654348258
2013,"BBRKC",10,54536,"E-11",56.32928,-161.63012,"Mature Female",150,10934.7391251206,15339.8176453378
2013,"BBRKC",10,54536,"E-12",56.32996,-161.00936,"Mature Female",15,1218.9805182526,1733.36257560441
2013,"BBRKC",10,54536,"F-01",56.67195,-167.67572,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-02",56.67224,-167.05801,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-03",56.66818,-166.44826,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-04",56.65726,-165.85302,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-05",56.66507,-165.2235,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-06",56.6668,-164.58049,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-07",56.67084,-164.01387,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-08",56.66425,-163.39988,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-09",56.66563,-162.79066,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-10",56.66251,-162.18358,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-11",56.67945,-161.58097,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"F-12",56.67132,-160.99277,"Mature Female",45,3346.67443323398,5197.24929680131
2013,"BBRKC",10,54536,"F-13",56.66558,-160.39109,"Mature Female",2,148.850789626598,236.4177760551
2013,"BBRKC",10,54536,"F-14",56.67172,-159.74144,"Mature Female",1,82.6835660359627,259.389687185802
2013,"BBRKC",10,54536,"G-01",56.99858,-167.70929,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-02",56.99834,-167.09449,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-03",56.99744,-166.46272,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-04",57.00086,-165.8752,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-05",56.99416,-165.22177,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-06",56.99602,-164.60037,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-07",57.00096,-164.03129,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-08",57.0047,-163.39113,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-09",56.99627,-162.7906,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-10",57.00044,-162.15892,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"G-11",57.00052,-161.56401,"Mature Female",1,75.7751823780129,88.9047360793404
2013,"BBRKC",10,54536,"G-12",57.01145,-160.95217,"Mature Female",9,691.962166149451,885.829511192012
2013,"BBRKC",10,54536,"G-13",56.99842,-160.34218,"Mature Female",46,3316.48475866795,5405.6659567643
2013,"BBRKC",10,54536,"G-14",56.99916,-159.68894,"Mature Female",3,230.331552093472,263.336128208904
2013,"BBRKC",10,54536,"G-15",56.99202,-159.14333,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-01",57.32982,-167.75912,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-02",57.32507,-167.11737,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-03",57.32685,-166.48358,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-04",57.34512,-165.8622,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-05",57.33386,-165.22912,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-06",57.32937,-164.62375,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-07",57.3386,-164.00542,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-08",57.33753,-163.39388,"Mature Female",1,78.4610909771571,42.9645020740755
2013,"BBRKC",10,54536,"H-09",57.32804,-162.75913,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-10",57.32274,-162.15024,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-11",57.3386,-161.5475,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"H-12",57.32995,-160.93378,"Mature Female",1,78.6548225991083,92.2833310998419
2013,"BBRKC",10,54536,"H-13",57.33555,-160.29213,"Mature Female",9,561.90099681606,848.803493584147
2013,"BBRKC",10,54536,"H-14",57.33079,-159.66249,"Mature Female",14,1066.67775433504,1604.79001463543
2013,"BBRKC",10,54536,"H-15",57.33828,-159.06781,"Mature Female",1,76.8221490877041,131.485562393081
2013,"BBRKC",10,54536,"H-16",57.33235,-158.4123,"Mature Female",1,81.8535404740627,133.514790915278
2013,"BBRKC",10,54536,"I-01",57.66693,-167.75435,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-02",57.67497,-167.13178,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-03",57.66351,-166.50426,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-04",57.68393,-165.86727,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-05",57.66522,-165.24974,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-06",57.65658,-164.62091,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-07",57.6675,-163.99596,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-08",57.6699,-163.39627,"Mature Female",1,77.4857723842606,60.6310498715605
2013,"BBRKC",10,54536,"I-09",57.66813,-162.76571,"Mature Female",1,73.2675435450432,50.5870489391103
2013,"BBRKC",10,54536,"I-10",57.67091,-162.13043,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-11",57.67085,-161.51621,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-12",57.6723,-160.88057,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-13",57.66349,-160.26878,"Mature Female",34,2693.14754296537,3646.92383827815
2013,"BBRKC",10,54536,"I-14",57.65352,-159.63372,"Mature Female",4,274.500390425488,302.331946772321
2013,"BBRKC",10,54536,"I-15",57.67465,-159.01868,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"I-16",57.66862,-158.35556,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-01",58.00143,-167.81684,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-02",57.99978,-167.17227,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-03",58.00196,-166.52433,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-04",58.01354,-165.90307,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-05",57.9921,-165.25148,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-06",58.00006,-164.61302,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-07",57.99913,-164.01026,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-08",58.00322,-163.38562,"Mature Female",1,75.3382694080597,55.4099556960948
2013,"BBRKC",10,54536,"J-09",58.00486,-162.76085,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-10",58.00225,-162.11148,"Mature Female",3,247.690193861316,177.442990615978
2013,"BBRKC",10,54536,"J-11",58.00027,-161.48009,"Mature Female",4,334.552092464615,480.316206134168
2013,"BBRKC",10,54536,"J-12",58.00307,-160.87139,"Mature Female",1,79.1193377981007,87.6699336683523
2013,"BBRKC",10,54536,"J-13",57.99472,-160.23894,"Mature Female",2,148.2499423634,178.647212728881
2013,"BBRKC",10,54536,"J-14",57.99998,-159.63951,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-15",58.00598,-158.96603,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"J-16",58.00218,-158.31069,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-01",58.33743,-167.84693,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-02",58.33622,-167.1836,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-03",58.33651,-166.54322,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-04",58.33297,-165.92484,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-05",58.32426,-165.29188,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-06",58.33072,-164.6485,"Mature Female",1,73.4727940680351,55.7462664057457
2013,"BBRKC",10,54536,"K-07",58.33901,-164.02385,"Mature Female",2,150.179166802462,197.096625856516
2013,"BBRKC",10,54536,"K-08",58.33335,-163.35774,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-09",58.33344,-162.72417,"Mature Female",3,254.739664021822,278.457114393093
2013,"BBRKC",10,54536,"K-10",58.3218,-162.06623,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-11",58.33455,-161.43251,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-12",58.32177,-160.76589,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"K-13",58.27901,-159.97558,"Mature Female",2,151.658777622224,170.547527680574
2013,"BBRKC",10,54536,"K-14",58.3317,-159.54495,"Mature Female",0,0,0
2013,"BBRKC",10,54536,"Z-05",54.69147,-165.15267,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"L-02",58.6726,-167.19585,"Mature Female",1,67.4738973024877,82.8245249552902
2013,"NorthRKC",90,12030,"L-03",58.6797,-166.5535,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"L-05",58.66854,-165.29206,"Mature Female",5,402.924831607622,600.265437967339
2013,"NorthRKC",90,12030,"L-06",58.66734,-164.6521,"Mature Female",2,190.095934918653,286.840870825174
2013,"NorthRKC",90,12030,"L-07",58.67682,-164.0095,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"L-08",58.66983,-163.35993,"Mature Female",1,88.8391581664178,97.258218488857
2013,"NorthRKC",90,12030,"L-09",58.65147,-162.70271,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"M-01",58.99732,-167.9028,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"M-02",59.00981,-167.23631,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"M-03",58.99031,-166.58726,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"M-04",59.00409,-165.93513,"Mature Female",1,76.2102119403597,27.890421381621
2013,"NorthRKC",90,12030,"M-05",59.01138,-165.30283,"Mature Female",2,159.077915704304,109.608496558777
2013,"NorthRKC",90,12030,"M-18",58.99936,-168.53096,"Mature Female",1,79.1998237528818,128.171862895566
2013,"NorthRKC",90,12030,"N-01",59.32084,-167.91968,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"N-02",59.34828,-167.26248,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"N-03",59.31866,-166.59835,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"N-04",59.33007,-165.95286,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"N-18",59.3279,-168.57501,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"N-19",59.33595,-169.24224,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"O-03",59.66313,-166.63683,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"O-18",59.6623,-168.62465,"Mature Female",1,81.8056318975579,182.860614381877
2013,"NorthRKC",90,12030,"O-20",59.66648,-169.924,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"P-01",60.01631,-167.99423,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"P-18",59.98365,-168.66764,"Mature Female",1,82.900330017136,123.593435295428
2013,"NorthRKC",90,12030,"P-19",60.00021,-169.3185,"Mature Female",1,71.52913200894,111.108833959504
2013,"NorthRKC",90,12030,"Q-02",60.335,-167.26856,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"Q-18",60.32694,-168.69082,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"Q-19",60.33333,-169.34059,"Mature Female",0,0,0
2013,"NorthRKC",90,12030,"Q-21",60.33458,-170.65129,"Mature Female",1,62.8830633656489,80.696555322597
2013,"NorthRKC",90,12030,"R-22",60.6638,-171.42676,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"C-18",55.66566,-168.18959,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"D-18",56.00166,-168.21777,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"E-18",56.33461,-168.25853,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"E-19",56.33235,-168.84307,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"E-20",56.36622,-169.43929,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"E-21",56.33737,-170.0483,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"E-22",56.32609,-170.6755,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"F-18",56.6566,-168.27706,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"F-19",56.67395,-168.92096,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"F-20",56.67776,-169.52586,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"F-21",56.66088,-170.10548,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"F-22",56.66002,-170.72979,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"F-23",56.66362,-171.339,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"F-24",56.67685,-171.97316,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"F-25",56.66992,-172.56797,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"G-18",56.99236,-168.34864,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"G-19",57.00736,-168.9472,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"G-20",56.99136,-169.55737,"Mature Female",2,145.23325792731,318.054309073051
2013,"PribRKC",14,10025,"G-21",57.00956,-170.14628,"Mature Female",1,110.869124330248,172.217092259774
2013,"PribRKC",14,10025,"G-22",56.99777,-170.78359,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"G-23",56.9979,-171.38874,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"G-24",56.99544,-172.03518,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"G-25",57.00193,-172.64266,"Mature Female",0,0,0
2013,"PribRKC",15,14436,"G-26",56.99364,-173.24028,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"GF1918",56.82943,-168.62523,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"GF2019",56.82457,-169.30603,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"GF2120",56.84354,-169.91302,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"GF2221",56.82855,-170.478,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"H-18",57.32336,-168.36676,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"H-19",57.33169,-168.99102,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"H-20",57.3252,-169.59831,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"H-21",57.33635,-170.23039,"Mature Female",0,0,0
2013,"PribRKC",14,10025,"H-22",57.34265,-170.85282,"Mature Female",1,74.6693556065895,201.813868575665
2013,"PribRKC",15,14436,"H-23",57.32794,-171.46799,"Mature Female",0,0,0
